variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
BRAF,FAT2,922.261364877365,269.474420937341,6044.38800173329,0.001,0.760304123816488,0.935577114355546,0.586916325226945,1.19154168456769,0.39368753564854,3.02661775309907,973.952310035183,266.33237227878,15,18,1,797,831,530.718477361349,1470.85768517677,165.738758332933,409.461491125654,341.719286047233,27567.428264089,,3775.68007497963
BRAF,FBN2,924.210189686822,220.649843055285,5007.75381527198,0.001,0.832092766576618,0.948553582454268,0.672568099283516,1.10804099508521,0.438168601727907,2.52880053640465,973.952310018506,218.124925062945,15,20,1,795,831,531.838811653942,1473.96985648001,139.220062995379,328.941983321393,283.42824354952,22757.5873831549,,2944.10784324591
BRAF,FBXW7,1523.06007851738,547.035706396782,2720.90920188942,5231.84043911914,0.998908589414678,0.986069325281258,0.0761181951028735,2.9424586272855,0.615241983736516,4.7826037641567,1531.97140731033,620.79162681916,34,16,3,1152,1205,1078.27421515876,2074.76179579772,321.199833443455,859.412032734915,,29191.7443408237,570.873718933856,15487.0263496959
BRAF,FGFR2,1506.74006708877,643.601393722375,3805.73035703563,0.001,0.977052707701384,0.984769318014017,0.960546320882866,1.01872851828518,0.821893554808684,1.2394896058314,1531.97140736083,633.278852965462,36,25,1,1143,1205,1066.53712402997,2053.86727114634,426.792062072755,923.579967858516,217.647627038878,17327.8472275744,,5185.86311195731
BRAF,GLI3,925.117469828666,153.401580309287,4666.10199208926,0.001,0.796797923533078,0.928670315139887,0.687262947150745,1.13654600873911,0.480877408298358,2.36348389241432,973.952310029737,151.574866290107,15,22,1,793,831,532.32020201195,1475.30689926706,98.9387335239152,224.921608689654,264.272265980258,21175.2549094118,,1757.22460838372
BRAF,GNAS,1550.45087583264,632.668508628748,0.001,0.001,0.644290566123428,0.604349240810164,0.389405587199157,1.05591209772376e-06,0.911173819542959,1.15884815287318e-06,1531.97140731921,621.313290441648,37,28,0,1140,1205,1102.99939468247,2105.1274918025,426.312021542837,896.82311379732,,6795.0866852117,,2407.49904712186
BRAF,HMCN1,813.495602715583,259.473321621248,6626.88546648718,0.001,0.469599532643791,0.866895254127554,0.155598257811453,3.36841690644096,1.01065604105138,3.3329013725944,973.952310042535,256.721042754046,13,46,3,769,831,447.458538224745,1339.13675567321,193.421470613865,339.111130513976,1633.91330825941,17513.3998602432,,1911.95316861927
BRAF,HYDIN,841.532350105671,404.804393032477,0.001,0.001,0.809250160589626,0.78629873747327,0.636335517371225,7.72283589069937e-07,0.404547646251305,1.90900527101372e-06,825.41561478243,400.349834346787,11,22,0,632,665,436.966407910535,1441.31693454325,258.326144879949,598.352998361474,,7665.9719436829,,3321.83317386403
BRAF,IDH2,1552.8571361927,4668.05665846177,0.001,0.001,0.608337457837085,0.613392709638526,0.373176288578487,4.1019110115937e-07,0.919451266274358,4.46125984274812e-07,1531.97140735283,4594.53991909618,37,31,0,1137,1205,1104.71029468108,2108.39889439606,3211.63189820726,6509.68993400247,,6006.53838150728,,18318.5970744672
BRAF,KMT2C,1537.76595173351,330.698585225614,1058.93263365448,1179.90137780355,1,1,0.655751966496674,1.95285543373368,0.969505050907871,2.01428082494771,1531.97140731715,344.55383422126,35,28,2,1140,1205,1090.43123351183,2092.56478460001,222.907545008369,468.587169195935,,14932.9352929388,6.40430327024519,4201.22675035293
BRAF,KRAS,1516.39801135253,9398.42377865518,1733.25023626954,0.001,0.989245890115791,0.928535205924848,0.502296469379239,2.85702291425742,4.87534619594953,0.586014366863024,1531.9714072834,9236.07445843097,34,157,3,1011,1205,1062.07167959049,2085.00139758062,8015.12788846653,10933.1181571978,429.982584342631,4517.07778360578,,15778.0361637026
BRAF,LAMA1,740.029715454735,199.664808542917,17959.1739602923,0.001,0.481825208131821,0.955886564014356,0.00328418257778236,4.38304712448174,0.531138080018896,8.25218015685452,973.952310035948,197.946800066004,12,22,4,793,831,396.275105510071,1241.17959281009,132.415052487575,286.55699369889,5450.17219767652,43766.5148794312,,3799.22605518978
BRAF,LAMA2,925.728124114772,361.309663211652,4420.49332937454,0.001,0.820969373038862,0.934542575269606,0.713807392064139,1.10742444516844,0.493498148900419,2.24402958275715,973.952310011913,357.095820585773,15,23,1,792,831,532.715319764616,1476.40210721451,235.351027282901,525.769742308909,250.430076685113,19986.5080762706,,4105.470709268
BRAF,LRP1B,752.799052891811,205.191018188581,8034.93893240968,0.001,0.48422267836022,0.908438493849875,0.0465501161626226,4.37430662372978,1.09474948596026,3.99571470900747,973.952310025087,203.333008557872,12,50,4,765,831,403.10125168085,1262.59118071951,155.20258156966,264.919009806154,2470.81120916196,19024.952819822,,1800.42384964105
BRAF,LRP2,804.562721585691,331.437303141974,10800.3799875564,0.001,0.635041194199105,0.952312664059962,0.0545359567513502,3.25398995473672,0.622825116252168,5.224564440043,973.952310027097,328.317315158833,13,27,3,788,831,442.58910362483,1324.54156859733,226.530580191998,464.613202529866,2646.79977066683,28954.0217331321,,4817.400628538
BRAF,LRRIQ1,920.988168955327,407.273812257717,7193.67360601414,0.001,0.762643306229026,0.947529425294338,0.525924708685689,1.16070532758122,0.325116835764533,3.57011756973997,973.952310049411,402.602828290794,15,15,1,800,831,529.851498908935,1468.45280153595,238.886888538562,640.71007095895,405.783529369912,33177.2097141855,,6882.715007495
BRAF,MACF1,765.105638754308,1080.33963563036,3867.9948307782,0.001,0.915344282213632,0.977321877477058,0.726393644416149,1.02592736090901,0.441367176592624,2.3244305768934,825.415614797374,1070.6251240096,10,24,1,630,665,383.363796331518,1341.97142971663,710.236241222722,1560.99596092616,219.160100237699,17493.0689763414,,15942.4818193193
BRAF,MED12,1463.14423558247,462.002089694426,8541.15891806249,0.001,0.839599309343383,0.957538877239057,0.438528468786787,2.147616632689,0.798858770173221,2.68835583068497,1531.9714072684,454.702430378646,35,23,2,1145,1205,1030.36591344771,2002.84776575535,303.743215740272,667.524276847905,1402.33390780297,27306.0135683628,,4502.09021419696
BRAF,NF1,1509.50192881308,474.923236357931,3286.58658445353,0.001,0.983090466152337,0.98500839217014,0.982249556718921,1.00590693254654,0.935223228844446,1.07557949965532,1531.97140730621,467.087253509269,36,28,1,1140,1205,1068.54719204908,2057.74834165054,322.366160622128,669.373204971672,186.433470336064,14793.3742941581,,3302.32967373018
BRAF,NRAS,1517.10804469582,4248.64792645446,2648.73441413529,1694.13813351325,0.994777900621333,0.995638426378234,0.993356839488451,0.986898722547745,0.925928000680805,1.06584823206784,1531.97140730063,4208.59087496091,36,29,1,1139,1205,1074.36384236155,2068.29019958267,2897.00376786018,5966.63946930123,,14047.6032865914,,32060.3032159074
BRAF,PBRM1,1559.24926646143,735.26800320776,0.001,2350.06051699323,0.990792179962428,0.987897287538853,0.836533845072137,1.92132272467599,1.26011084737114,1.5247251689677,1531.97140732548,762.232286399073,35,37,2,1131,1205,1109.23715920119,2117.06117751412,523.074772663131,998.347115423718,,9821.62404453871,387.598026179048,7416.48552924366
BRAF,PEG3,860.161718117863,190.071991232077,12762.925056887,0.001,0.567415233569176,0.948009339252398,0.111981295360225,2.38489099392567,0.392657294556027,6.07372135190367,973.952310029245,188.075984164431,14,17,2,798,831,484.577782709912,1392.63981268253,116.908024871443,288.813150058345,2085.19374625485,41355.7138240635,,3432.55574936346
BRAF,PIK3CA,1440.57568879542,1042.10645095398,5390.99765770783,0.001,0.904244969092519,0.955243586249068,0.623845500487835,3.06481734844703,1.75810155121394,1.74325387878239,1531.97140726782,1025.37360991959,34,51,3,1117,1205,1008.98881943364,1980.58553089929,788.259310812939,1345.36201197791,1330.60847842656,14212.5746665011,,5426.47430543299
BRAF,PLEC,969.585862091816,237.402996790017,1317.70499922835,2211.57083709067,1,0.994083291439674,0.194280547376968,1.87542796419916,0.409063529445851,4.58468631202532,973.952310044937,257.331182105752,14,18,2,797,831,562.419451733198,1534.50607438468,143.984759291888,364.399558249314,,21532.6472254177,95.6738519188356,7968.52510770138
BRAF,POLE,1417.19604110873,305.901885294195,17745.7092757994,0.001,0.759380940119629,0.968361050930911,0.058304974648339,3.19697172829166,0.612009051383752,5.22373275536253,1531.97140735747,301.164117385042,34,16,3,1152,1205,992.624972968571,1948.40372512086,188.147157220225,464.801654593116,4305.80942785577,48780.5135520213,,4495.59617823685
BRAF,PREX2,1469.35809737333,234.900569787381,8997.88267300388,0.001,0.775462177002981,0.941149400014507,0.407181085988663,2.16352629419217,0.775126281492266,2.79119202361061,1550.78164029227,230.968574246034,30,22,2,983,1037,1004.29716989641,2059.70738386833,153.010278601404,341.814140021995,1477.16445732551,28749.6951907003,,2228.75517192871
BRAF,PTPRT,1501.20703234618,123.005990920401,5790.93928067294,0.001,0.938798405511978,0.9753307598521,0.825180515935508,1.07719445421895,0.580305995244961,1.85625249962175,1531.97140724045,121.039834765287,36,17,1,1151,1205,1062.67825095923,2046.42223917691,74.5768877102091,188.913586539771,327.287518346664,26443.8322902266,,1393.47078691913
BRAF,RASA1,1506.82962903583,394.608638704794,3813.48724794667,0.001,0.983516872683385,0.987896598899417,0.965607111011004,1.00028357071656,0.804977029351139,1.24262374483263,1531.97140726903,388.123803748385,36,24,1,1144,1205,1066.67717140202,2054.14010960005,259.431898837707,570.144890359724,216.122279791483,17225.5498354774,,3208.45419557812
BRAF,ROBO2,859.505993611837,253.511891246647,13902.2906322211,0.001,0.772868181087433,0.978293622425086,0.100410566933895,2.13453466622529,0.325221606855961,6.56332365755351,973.952310050006,251.085367932003,14,14,2,801,831,484.208473345502,1391.57834261699,148.694182140633,398.806060382263,2264.78967469737,45441.7706513693,,6295.5953830707
BRAF,ROS1,1457.71069834347,258.580751963897,13457.2867707777,0.001,0.77544981105143,0.969439772061086,0.232907848839826,2.19643753924539,0.537293135128439,4.08796873743852,1531.97140732223,254.489764993685,35,15,2,1153,1205,1026.56062221258,1995.43417725119,154.315767491398,401.70972754736,2194.53206984964,43845.2389662999,,3706.65798618046
BRAF,RYR1,761.958563736997,301.993137151439,4875.19944151182,0.001,0.897393875760288,0.98207882573066,0.629499346789383,1.07286154567659,0.36989066955657,2.9004828560903,825.415614801018,299.431548500724,10,20,1,634,665,381.800409062211,1336.48642073469,190.541993019498,450.241379773456,275.80519988959,22173.3859753704,,5500.27877974241
BRAF,SACS,808.717566598718,325.591462771787,8307.84014429592,0.001,0.637803678264762,0.944150885286363,0.101465651094989,3.22007897970022,0.784681006813644,4.1036790131776,973.952310013836,322.458129188093,13,35,3,780,831,444.872786968974,1331.38654086302,232.726049574953,440.391907413871,2043.20859189713,22084.6179872282,,3708.38805898879
BRAF,SF3B1,1425.11249210388,920.619266057606,9974.45173771076,0.001,0.688839141552387,0.92443274315537,0.205363334287259,3.26906783411952,1.05200523454063,3.10746346765754,1531.97140730857,905.472453255756,34,29,3,1139,1205,998.16604707649,1959.29903532426,637.35593012163,1277.48538136488,2447.8993408388,26648.5031365859,,7380.40772251227
BRAF,SMAD4,1480.19312189432,1104.22032358428,3925.6424052924,0.001,0.913144743773223,0.93950281996906,0.88384986633686,2.10067050995027,1.63798775296992,1.2824702175834,1531.97140736493,1086.33713218319,35,49,2,1119,1205,1042.38176786064,2026.24747103397,828.231472795296,1435.72732179879,648.917231275051,12307.6107531008,,5285.32609114633
BRAF,SPHKAP,919.360733225995,358.873086609046,8747.30899863621,0.001,0.794674508279056,0.966345291173658,0.46228846825027,1.19746929617008,0.279322016893729,4.28705660043142,973.952310049411,355.198777547979,15,13,1,802,831,529.046723473752,1466.21689708477,202.172507551648,581.02783213295,492.689446366929,40531.1218993953,,7917.66038946835
BRAF,SPTA1,924.573941299015,198.51114461008,4856.06864391966,0.001,0.878179571730686,0.962526106604454,0.69586665823717,1.05975400839852,0.432169385964955,2.45217278876032,973.952310018197,196.325314557687,15,20,1,795,831,532.042244784817,1474.53560163356,125.252180698739,295.936204030525,274.796018157526,22064.3662111269,,2793.23517675313
BRAF,SYNE1,819.680953125038,299.684383049032,5228.95777725202,0.001,0.759470867045758,0.936575345397601,0.277827418429095,3.12168886297429,1.17503933111658,2.65666755172179,973.952310040816,296.827025553385,13,54,3,761,831,450.893889543118,1349.44231422071,228.43499332932,384.40546269276,1290.79493024264,13780.7111294374,,2343.93969326063
BRAF,SYNE2,757.268497319845,926.102214791618,8098.91537389166,0.001,0.730963405951614,0.957734729253455,0.422082983965902,1.33318804111609,0.284327802618091,4.68891198412571,825.415614795132,917.999062920209,10,15,1,639,665,379.445106805403,1328.22249869517,543.196630533117,1456.87621267899,456.932598136682,37263.091318803,,20624.0736719747
BRAF,TENM1,801.040827464823,325.633535298012,14484.0136386132,0.001,0.555809760309683,0.956774422687575,0.0259588799324527,3.33392871342892,0.488805998618549,6.82055605465398,973.952310032666,322.616815117209,13,21,3,794,831,440.651293754737,1318.73150624199,212.111973121403,473.857227598638,3534.65802063401,39233.4362122016,,5897.59988466008
BRAF,TP53,1309.75220957437,794.488115614048,3942.7240838346,0.001,0.638415543906897,0.766999922817215,0.535262990391454,8.25886594708227,6.26235722300217,1.31881105676098,1531.97140728257,782.385777157258,29,193,8,975,1205,888.98268951001,1846.12673377652,689.509876764493,909.652178520427,1795.12437976869,7382.89476455615,,1525.63015316896
BRAF,TTN,760.781499438294,632.51241400782,5420.56222648474,0.001,0.812751173979533,0.958982101379803,0.572797452570994,1.10550254697299,0.344099021163567,3.21274539879465,825.415614790066,626.340019193553,10,18,1,636,665,381.202993990732,1334.39231111117,389.020579536784,961.113002861552,306.295201900768,24779.6501365051,,10952.4671287068
BRAF,XIRP2,928.132910331416,339.912761005083,3733.22725614546,0.001,0.902781629122692,0.960040611127171,0.801891037178725,1.06408401590701,0.559069003047785,1.90331427803386,973.952310041312,336.357317015411,15,27,1,788,831,534.086585571559,1480.21118666087,229.045612989393,481.837142005446,211.677406539129,16831.3902775606,,3811.20232155191
BRAF,ZFHX3,1540.14862088616,273.047049297585,4954.59649560763,0.001,0.955279934219981,0.978636048444751,0.893241343752315,1.04527675083914,0.671041385749388,1.55769341956729,1574.18651242413,268.438285926907,31,19,1,954,1005,1059.6223352012,2147.77422459981,170.181143855054,410.812848226743,280.219319808972,22564.9272635913,,2653.24847958444
BRAF,ZNF521,860.540531570388,274.143201352047,12178.9181990482,0.001,0.531787359457049,0.934794609364109,0.119492404894168,2.40507578018569,0.412808244769691,5.82613310334318,973.952310029518,271.152988420559,14,18,2,797,831,484.789622011004,1393.24855233078,170.865468577147,412.458473414657,1992.51719981944,39303.3614908071,,4440.56834790157
BRAF,ZNF536,838.183387458715,227.840235266494,0.001,0.001,0.845378222830031,0.827291970592957,0.699387638666032,9.6604786180678e-07,0.334337181785091,2.88944190008681e-06,825.415614800764,225.559637514639,11,19,0,635,665,435.225815372967,1435.56210749262,140.132560252043,346.199665115375,,9671.54822031743,,2366.60438922836
BRCA2,CDH8,546.481204516901,142.537480942265,11990.7557392843,0.001,0.319889688672167,0.916495004832859,0.0148899116137627,3.26543344467233,0.402855149349139,8.10572596613952,650.141178927188,140.531928020515,15,14,3,799,831,314.470838276731,871.540147457147,85.0611954410687,221.439031316733,2897.70555464675,33314.5360337038,,2176.30833669708
BRCA2,CSMD3,519.779957113386,468.7794653505,5227.08645047454,0.001,0.649461606629726,0.933017702195557,0.0552242617379976,4.05978522907827,1.05034298694697,3.86519953913229,650.141178929351,463.903051895773,14,42,4,771,831,292.776417699286,841.451982336838,346.039156092086,617.694261433266,1603.75978906501,12470.8513043226,,4378.52936610113
BRCA2,CTNNA2,511.482323908053,163.760830437174,12043.5063122811,0.001,0.394398871258689,0.928547965857677,0.00346958888076234,4.04069342955204,0.496198870673897,8.1432942885668,650.141178925466,161.779943954246,14,17,4,796,831,288.146250815977,828.119178667025,103.324702947336,244.136910136757,3624.59628984126,29931.2475673147,,2582.87155131255
